-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7,-284.5,31.3,-234.1,12.2,-236.3,-155.6,-85.4,-282.9,255.9,271.7
-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5,-66.1,20.3,34.5,-273.6,48.5,-159.6,23.2,36.2,-81.3,-46.5
